date,open,high,low,close,volume,ema7,ema17,enter_tag,support,resistance,enter_long
2024-10-25 00:00:00+00:00,68198.27,68286.56,67836.0,68008.0,2103.46788,67737.83717939773,67505.6376942591,,0.0,0.0,
2024-10-25 04:00:00+00:00,68007.99,68045.36,67250.0,67531.97,3239.24812,67686.3703845483,67508.5635060081,,67250.0,0.0,
2024-10-25 08:00:00+00:00,67531.96,68183.78,67286.28,68105.79,3432.59534,67791.22528841122,67574.92200534053,,0.0,0.0,
2024-10-25 12:00:00+00:00,68105.79,68771.49,67429.87,67690.01,6063.80083,67765.92146630841,67587.7095603027,,0.0,68771.49,
2024-10-25 16:00:00+00:00,67690.01,67890.52,66006.6,66850.0,12819.56162,67536.94109973131,67505.74183138018,,0.0,0.0,
2024-10-25 20:00:00+00:00,66849.99,67392.52,65596.29,66698.33,6821.03746,67327.28832479849,67416.02940567127,,65596.29,0.0,
2024-10-26 00:00:00+00:00,66698.32,67050.2,66439.9,66914.0,3685.00548,67223.96624359887,67360.24836059668,,0.0,0.0,
2024-10-26 04:00:00+00:00,66914.0,67240.02,66784.26,67007.99,1628.86516,67169.97218269916,67321.10854275261,,0.0,0.0,
2024-10-26 08:00:00+00:00,67007.99,67264.34,66953.02,67138.0,1491.87488,67161.97913702438,67300.76314911344,,0.0,67264.34,
2024-10-26 12:00:00+00:00,67138.0,67180.0,66744.0,66886.49,2610.78256,67093.10685276828,67254.73279921194,,66744.0,0.0,
2024-10-26 16:00:00+00:00,66886.49,67181.82,66788.0,67177.99,1318.30448,67114.32763957621,67246.20582152173,,0.0,0.0,
2024-10-26 20:00:00+00:00,67178.0,67454.55,67084.0,67092.76,1108.07514,67108.93572968215,67229.15628579709,,0.0,67454.55,
2024-10-27 00:00:00+00:00,67092.76,67325.46,66913.73,67289.57,986.04169,67154.09429726162,67235.86892070853,,0.0,0.0,
2024-10-27 04:00:00+00:00,67289.57,67317.78,67120.0,67204.01,668.95382,67166.57322294622,67232.3290406298,,0.0,0.0,
2024-10-27 08:00:00+00:00,67204.0,67266.49,67036.85,67128.04,1089.42823,67156.93991720966,67220.74136944872,,0.0,0.0,
2024-10-27 12:00:00+00:00,67128.03,67858.0,67121.45,67791.99,2061.49126,67315.70243790725,67284.21343950997,,0.0,0.0,1.0
2024-10-27 16:00:00+00:00,67792.0,68000.0,67540.88,67850.0,1636.67932,67449.27682843045,67347.07861289775,,0.0,0.0,
2024-10-27 20:00:00+00:00,67850.0,68332.05,67688.09,68021.7,2210.6016,67592.38262132283,67422.036544798,,0.0,0.0,
2024-10-28 00:00:00+00:00,68021.69,68116.78,67677.77,67727.59,1748.50819,67626.18446599212,67455.98692870933,,0.0,0.0,
2024-10-28 04:00:00+00:00,67727.59,68680.0,67618.0,68415.52,3228.44557,67823.51834949409,67562.6017144083,,67618.0,0.0,
2024-10-28 08:00:00+00:00,68415.52,68833.57,68238.81,68753.78,2668.85534,68056.08376212057,67694.95485725183,,0.0,0.0,
2024-10-28 12:00:00+00:00,68753.78,69280.0,68426.67,68494.2,7619.52629,68165.61282159043,67783.75987311274,,0.0,0.0,
2024-10-28 16:00:00+00:00,68494.2,69900.0,68452.54,69629.98,7959.90622,68531.70461619282,67988.89544276688,,0.0,0.0,
2024-10-28 20:00:00+00:00,69629.99,70270.0,69427.79,69962.21,5821.51298,68889.33096214461,68208.15261579279,,0.0,0.0,
2024-10-29 00:00:00+00:00,69962.21,71587.88,69760.0,70938.14,9260.69533,69401.53322160846,68511.48454737136,,0.0,71587.88,
2024-10-29 04:00:00+00:00,70938.15,71370.0,70837.83,71017.97,5390.71759,69805.64241620635,68789.98293099678,,0.0,0.0,
2024-10-29 08:00:00+00:00,71017.96,71578.95,70974.0,71452.01,4333.82377,70217.23431215476,69085.76371644158,,0.0,0.0,
2024-10-29 12:00:00+00:00,71452.02,72429.99,70929.0,72402.01,11510.0098,70763.42823411607,69454.23552572585,,0.0,0.0,
2024-10-29 16:00:00+00:00,72402.0,73620.12,72350.7,72536.16,14375.99601,71206.61117558705,69796.67157842297,,0.0,73620.12,
2024-10-29 20:00:00+00:00,72536.38,72978.9,71864.65,72736.42,5257.36344,71589.06338169028,70123.31029193153,,0.0,0.0,
2024-10-30 00:00:00+00:00,72736.41,72785.72,72000.01,72234.0,3553.7595,71750.29753626771,70357.8313706058,,0.0,0.0,
2024-10-30 04:00:00+00:00,72234.0,72610.0,72100.0,72227.99,3065.87039,71869.72065220078,70565.62677387182,,0.0,0.0,
2024-10-30 08:00:00+00:00,72227.99,72604.97,71926.82,71983.99,3249.22754,71898.28798915059,70723.22268788605,,0.0,0.0,
2024-10-30 12:00:00+00:00,71984.0,72470.0,71436.0,72061.34,7786.81964,71939.05099186294,70871.90238923204,,71436.0,0.0,
2024-10-30 16:00:00+00:00,72061.34,72197.5,71641.77,71822.01,3301.81939,71909.7907438972,70977.46990153959,,0.0,0.0,
2024-10-30 20:00:00+00:00,71822.01,72961.0,71644.19,72344.74,5928.4941,72018.5280579229,71129.38880136852,,0.0,72961.0,
2024-10-31 00:00:00+00:00,72344.75,72599.99,72030.08,72353.74,2955.82677,72102.33104344217,71265.42782343869,,0.0,0.0,
2024-10-31 04:00:00+00:00,72353.75,72478.0,72150.0,72417.19,2300.55532,72181.04578258163,71393.40139861217,,0.0,0.0,
2024-10-31 08:00:00+00:00,72417.19,72700.0,72149.79,72226.0,3129.22143,72192.28433693622,71485.91235432193,,0.0,72700.0,
2024-10-31 12:00:00+00:00,72226.0,72276.0,70431.77,70620.0,10391.35314,71799.21325270217,71389.69987050838,,0.0,0.0,
2024-10-31 16:00:00+00:00,70620.01,70949.51,70036.0,70092.07,5987.52232,71372.42743952663,71245.51877378522,,0.0,0.0,
2024-10-31 20:00:00+00:00,70092.07,70654.76,69685.76,70292.01,4587.62399,71102.32307964496,71139.57335447575,,0.0,0.0,
2024-11-01 00:00:00+00:00,70292.01,70470.0,68830.0,69369.99,6736.08255,70669.23980973373,70942.95298175623,,68830.0,0.0,
2024-11-01 04:00:00+00:00,69369.99,69699.14,69080.0,69273.7,3840.13342,70320.35485730029,70757.48042822776,,0.0,0.0,
2024-11-01 08:00:00+00:00,69273.7,70228.0,69237.26,70002.01,4258.62726,70240.76864297522,70673.53926953579,,0.0,0.0,
2024-11-01 12:00:00+00:00,70002.01,71632.95,69044.0,69387.77,12583.25292,70027.51898223141,70530.67601736514,,0.0,71632.95,
2024-11-01 16:00:00+00:00,69387.78,70515.16,68820.14,69268.0,8722.26319,69837.63923667357,70390.37868210235,,68820.14,0.0,
2024-11-01 20:00:00+00:00,69268.0,69627.0,68854.5,69496.01,2161.50821,69752.23192750517,70291.00438409098,,0.0,0.0,
2024-11-02 00:00:00+00:00,69496.0,69914.37,69479.91,69599.99,1888.97948,69714.17144562888,70214.22500808087,,0.0,0.0,
2024-11-02 04:00:00+00:00,69599.99,69823.94,69446.0,69813.91,1298.14761,69739.10608422165,70169.74556273855,,0.0,0.0,
2024-11-02 08:00:00+00:00,69813.91,69838.62,69417.88,69608.0,1279.6003,69706.32956316625,70107.32938910094,,0.0,0.0,
2024-11-02 12:00:00+00:00,69608.0,69711.59,69000.14,69393.17,3365.13104,69628.03967237468,70027.9783458675,,69000.14,0.0,
2024-11-02 16:00:00+00:00,69393.18,69616.0,69215.0,69510.0,1553.51785,69598.52975428101,69970.42519632666,,0.0,0.0,
2024-11-02 20:00:00+00:00,69510.0,69571.99,69149.0,69374.74,1136.29615,69542.58231571077,69904.23795229036,,0.0,0.0,
2024-11-03 00:00:00+00:00,69374.74,69391.0,67864.16,68379.89,5846.4092,69251.90923678307,69734.86595759144,,67864.16,0.0,
2024-11-03 04:00:00+00:00,68379.9,68771.58,68303.99,68397.42,1961.6419,69038.28692758731,69586.26085119239,,0.0,0.0,
2024-11-03 08:00:00+00:00,68397.42,68603.58,68200.01,68358.86,2460.80349,68868.43019569048,69449.88297883768,,0.0,0.0,
2024-11-03 12:00:00+00:00,68358.86,68560.0,67478.73,68090.9,6042.77974,68674.04764676787,69298.88487007793,,67478.73,0.0,
2024-11-03 16:00:00+00:00,68090.91,68693.81,67667.21,68679.0,4811.23179,68675.2857350759,69230.0087734026,,0.0,0.0,
2024-11-03 20:00:00+00:00,68679.0,69358.0,68492.82,68775.99,3872.83631,68700.46180130693,69179.56224302454,,0.0,0.0,
2024-11-04 00:00:00+00:00,68775.99,69500.0,68240.61,69047.86,3531.81884,68787.31135098019,69164.92866046626,,0.0,69500.0,
2024-11-04 04:00:00+00:00,69047.86,69401.55,68618.0,68618.0,2753.25815,68744.98351323514,69104.15880930335,,0.0,0.0,
2024-11-04 08:00:00+00:00,68618.0,69036.0,68470.0,68792.71,3061.68173,68756.91513492636,69069.55338604742,,0.0,0.0,
2024-11-04 12:00:00+00:00,68792.72,69264.52,68202.99,68646.01,6502.898,68729.18885119476,69022.49300981993,,0.0,0.0,
2024-11-04 16:00:00+00:00,68646.01,68814.32,67251.5,67856.0,7022.60435,68510.89163839607,68892.88267539549,,0.0,0.0,
2024-11-04 20:00:00+00:00,67856.01,68106.07,66835.0,67850.01,6928.1308,68345.67122879706,68777.00793368489,,66835.0,0.0,
2024-11-05 00:00:00+00:00,67850.01,68255.0,67476.63,68243.0,3631.30352,68320.0034215978,68717.673718831,,0.0,0.0,
2024-11-05 04:00:00+00:00,68243.01,68976.0,68218.51,68893.99,3527.68448,68463.50006619835,68737.26441673868,,0.0,0.0,
2024-11-05 08:00:00+00:00,68894.0,69100.0,68615.11,68810.03,3105.13722,68550.13254964876,68745.34948154549,,0.0,0.0,
2024-11-05 12:00:00+00:00,68810.03,70325.06,68666.0,69639.99,9273.82987,68822.59691223656,68844.75398359599,,0.0,0.0,
2024-11-05 16:00:00+00:00,69640.0,70577.91,68732.77,68995.99,8251.89006,68865.94518417743,68861.55798541867,,0.0,0.0,1.0
2024-11-05 20:00:00+00:00,68995.99,69898.02,68786.91,69372.01,5565.22373,68992.46138813307,68918.2748759277,,0.0,0.0,
2024-11-06 00:00:00+00:00,69372.01,75000.0,69298.0,74348.53,29431.196937,70331.4785410998,69521.63655638018,,0.0,0.0,
2024-11-06 04:00:00+00:00,74348.53,75407.1,72727.0,73370.89,26064.898021,71091.33140582485,69949.33138344905,,0.0,75407.1,
2024-11-06 08:00:00+00:00,73370.89,74475.47,72656.31,74272.01,13990.39249,71886.50105436864,70429.62900751027,,0.0,0.0,
2024-11-06 12:00:00+00:00,74272.0,74757.58,73488.0,74298.0,13980.04537,72489.37579077648,70859.4480066758,,0.0,0.0,
2024-11-06 16:00:00+00:00,74297.99,75850.0,74150.0,75823.55,11500.391072,73322.91934308237,71411.01489482293,,0.0,0.0,
2024-11-06 20:00:00+00:00,75823.55,76400.0,75507.1,75571.99,9160.070897,73885.18700731178,71873.34546206483,,0.0,76400.0,
2024-11-07 00:00:00+00:00,75571.99,76022.79,75003.83,75048.01,7170.25219,74175.89275548383,72226.08596627985,,0.0,0.0,
2024-11-07 04:00:00+00:00,75048.01,75048.01,74416.0,74757.58,5435.11503,74321.31456661287,72507.36308113764,,74416.0,0.0,
2024-11-07 08:00:00+00:00,74757.58,75150.11,74649.54,74746.0,3766.42463,74427.48592495965,72756.10051656679,,0.0,0.0,
2024-11-07 12:00:00+00:00,74745.99,76059.69,74512.19,76059.69,7599.95,74835.53694371974,73123.16601472604,,0.0,0.0,
2024-11-07 16:00:00+00:00,76059.68,76718.99,75555.17,76530.39,13850.283425,75259.2502077898,73501.74645753426,,0.0,0.0,
2024-11-07 20:00:00+00:00,76530.4,76849.99,75494.0,75857.89,7047.39707,75408.91015584234,73763.5401844749,,0.0,76849.99,
2024-11-08 00:00:00+00:00,75857.89,76358.0,75555.0,75890.79,4416.57747,75529.38011688176,73999.90127508879,,0.0,0.0,
2024-11-08 04:00:00+00:00,75890.79,76220.0,75686.0,76148.49,5001.36124,75684.15758766132,74238.63335563448,,0.0,0.0,
2024-11-08 08:00:00+00:00,76148.49,76320.0,75760.0,75934.46,3321.2486,75746.73319074599,74427.05853834176,,0.0,0.0,
2024-11-08 12:00:00+00:00,75934.47,76584.6,75630.76,76427.72,9261.36209,75916.9798930595,74649.35425630379,,75630.76,0.0,
2024-11-08 16:00:00+00:00,76427.72,77199.99,75822.07,76912.58,9446.863703,76165.87991979462,74900.82378338114,,0.0,77199.99,
2024-11-08 20:00:00+00:00,76912.58,77097.0,76300.23,76509.78,5073.68648,76251.85493984597,75079.59669633879,,0.0,0.0,
2024-11-09 00:00:00+00:00,76509.78,76639.84,76136.0,76341.47,2498.29713,76274.25870488447,75219.80484119004,,0.0,0.0,
2024-11-09 04:00:00+00:00,76341.47,76795.69,76294.0,76529.08,2824.88315,76337.96402866335,75365.2798588356,,0.0,0.0,
2024-11-09 08:00:00+00:00,76529.07,76735.59,76358.91,76487.11,1956.64753,76375.25052149751,75489.92765229831,,0.0,0.0,
2024-11-09 12:00:00+00:00,76487.11,76541.53,76272.72,76319.9,2576.33768,76361.41289112312,75582.14680204295,,0.0,0.0,
2024-11-09 16:00:00+00:00,76319.91,76700.0,75714.66,76204.92,3958.68374,76322.28966834235,75651.34382403818,,75714.66,0.0,
2024-11-09 20:00:00+00:00,76204.91,76900.0,76179.0,76677.46,3127.22992,76411.08225125677,75765.35673247838,,0.0,0.0,
2024-11-10 00:00:00+00:00,76677.46,77498.0,76492.0,77205.96,6237.464965,76609.80168844257,75925.423762203,,0.0,0.0,
2024-11-10 04:00:00+00:00,77205.97,79788.96,77138.0,78832.37,15561.725502,77165.44376633193,76248.4177886249,,0.0,0.0,
2024-11-10 08:00:00+00:00,78832.36,80040.0,78832.36,79844.01,7359.556072,77835.08532474894,76647.92803433324,,0.0,0.0,
2024-11-10 12:00:00+00:00,79844.0,80080.0,79200.0,79694.03,9016.63483,78299.8214935617,76986.3838082962,,0.0,0.0,
2024-11-10 16:00:00+00:00,79694.03,81069.99,79324.59,79748.99,11314.767361,78662.11362017128,77293.34005181884,,0.0,0.0,
2024-11-10 20:00:00+00:00,79748.99,81500.0,78473.13,80370.01,12339.951705,79089.08771512847,77635.19226828341,,78473.13,0.0,
2024-11-11 00:00:00+00:00,80370.01,81846.71,80216.01,81612.23,7866.798202,79719.87328634635,78077.08534958525,,0.0,0.0,
2024-11-11 04:00:00+00:00,81612.23,81727.47,80432.0,81109.1,6018.85178,80067.17996475977,78413.975866298,,0.0,0.0,
2024-11-11 08:00:00+00:00,81109.11,82380.94,81023.29,82134.0,8046.625461,80583.88497356983,78827.31188115379,,0.0,0.0,
2024-11-11 12:00:00+00:00,82133.99,84263.51,81460.19,84059.54,17558.062176,81452.79873017737,79408.67056102559,,0.0,0.0,
2024-11-11 16:00:00+00:00,84059.53,86650.0,83831.84,86102.21,19271.655334,82615.15154763302,80152.39716535607,,0.0,0.0,
2024-11-11 20:00:00+00:00,86102.21,89530.54,86052.0,88647.99,23561.672823,84123.36116072477,81096.35192476095,,0.0,0.0,
2024-11-12 00:00:00+00:00,88648.0,89470.0,86561.35,88047.46,19452.23586,85104.38587054359,81868.69726645418,,0.0,0.0,
2024-11-12 04:00:00+00:00,88047.45,89940.0,87700.0,88983.35,13408.122211,86074.1269029077,82659.21423684816,,0.0,89940.0,
2024-11-12 08:00:00+00:00,88983.35,89372.0,85229.0,87155.55,21526.29235,86344.48267718077,83158.80709942059,,0.0,0.0,
2024-11-12 12:00:00+00:00,87155.55,87860.0,85072.0,86632.0,19109.59223,86416.36200788557,83544.71742170719,,85072.0,0.0,
2024-11-12 16:00:00+00:00,86632.0,89764.38,85730.35,88704.28,14486.43433,86988.34150591418,84118.00215262861,,0.0,0.0,
2024-11-12 20:00:00+00:00,88704.28,89876.94,87379.59,87952.01,9317.21093,87229.25862943564,84544.00302455877,,0.0,89876.94,
2024-11-13 00:00:00+00:00,87952.0,88562.94,87004.0,87136.0,10008.6189,87205.94397207673,84832.00268849668,,0.0,0.0,
2024-11-13 04:00:00+00:00,87136.0,87692.69,86127.99,87356.0,9544.53162,87243.45797905754,85112.44683421927,,86127.99,0.0,
2024-11-13 08:00:00+00:00,87356.01,88083.0,87082.42,87669.39,6000.39557,87349.94098429315,85396.55163041713,,0.0,0.0,
2024-11-13 12:00:00+00:00,87669.4,92690.0,87502.49,92540.01,25126.849483,88647.45823821986,86190.26922703745,,0.0,0.0,
2024-11-13 16:00:00+00:00,92540.0,93265.64,89969.87,90193.51,22766.283954,89033.97117866488,86635.07375736663,,0.0,93265.64,
2024-11-13 20:00:00+00:00,90193.5,91184.02,87970.98,90375.2,13317.1746,89369.27838399867,87050.64333988144,,0.0,0.0,
2024-11-14 00:00:00+00:00,90375.21,90566.0,89458.13,89937.02,7354.10555,89511.213787999,87371.35185767239,,0.0,0.0,
2024-11-14 04:00:00+00:00,89937.03,90850.0,89104.54,90769.42,6197.35157,89825.76534099925,87748.91498459768,,0.0,0.0,
2024-11-14 08:00:00+00:00,90769.42,91657.77,90329.8,91491.86,8132.00542,90242.28900574944,88164.79776408682,,0.0,0.0,
2024-11-14 12:00:00+00:00,91491.85,91790.0,87829.57,87947.99,15118.0437,89668.71425431207,88140.70801252162,,0.0,91790.0,
2024-11-14 16:00:00+00:00,87947.99,89775.24,87526.74,89463.99,8531.95926,89617.53319073406,88287.73934446365,,0.0,0.0,
2024-11-14 20:00:00+00:00,89463.99,89464.0,86668.21,87325.59,11396.04536,89044.54739305054,88180.83386174547,,86668.21,0.0,
2024-11-15 00:00:00+00:00,87325.59,88473.7,87252.0,88218.21,6032.5219,88837.9630447879,88184.98676599597,,0.0,0.0,
2024-11-15 04:00:00+00:00,88218.22,88391.99,87073.38,87612.0,6883.97605,88531.47228359093,88121.3215697742,,0.0,0.0,
2024-11-15 08:00:00+00:00,87612.01,89771.99,87368.0,89741.25,6640.4585,88833.9167126932,88301.31361757706,,0.0,0.0,
2024-11-15 12:00:00+00:00,89741.24,90709.74,87754.45,88445.41,11903.82559,88736.7900345199,88317.32432673516,,0.0,0.0,
2024-11-15 16:00:00+00:00,88445.4,90844.9,88386.99,90377.89,8672.84127,89147.06502588993,88546.27606820903,,0.0,0.0,
2024-11-15 20:00:00+00:00,90377.89,91850.0,90324.85,91032.07,7794.32737,89618.31626941744,88822.47539396358,,0.0,91850.0,
2024-11-16 00:00:00+00:00,91032.08,91709.06,90850.0,91252.03,4249.95392,90026.74470206308,89092.4259057454,,0.0,0.0,
2024-11-16 04:00:00+00:00,91252.04,91779.66,91064.24,91117.53,3028.27512,90299.44102654731,89317.4374717737,,0.0,0.0,
2024-11-16 08:00:00+00:00,91117.52,91598.13,90993.15,91169.69,3972.70297,90517.00326991049,89523.24330824328,,0.0,0.0,
2024-11-16 12:00:00+00:00,91169.69,91320.0,90056.17,90521.2,5422.19653,90518.05245243286,89634.12738510514,,90056.17,0.0,
2024-11-16 16:00:00+00:00,90521.2,91396.03,90186.64,91100.24,3466.38119,90663.59933932465,89797.02878676013,,0.0,0.0,
2024-11-16 20:00:00+00:00,91100.23,91181.82,90300.0,90586.92,2578.36716,90644.42950449348,89884.79447712011,,0.0,0.0,
2024-11-17 00:00:00+00:00,90587.98,90888.0,89364.0,90247.86,4950.72397,90545.28712837011,89925.13509077343,,89364.0,0.0,
2024-11-17 04:00:00+00:00,90247.86,90888.0,90158.56,90550.8,2974.11564,90546.66534627759,89994.65341402082,,0.0,0.0,
2024-11-17 08:00:00+00:00,90550.8,91449.99,90478.99,90684.19,3929.09518,90581.04650970819,90071.26859024074,,0.0,91449.99,
2024-11-17 12:00:00+00:00,90684.19,91189.88,89925.91,90260.01,4166.81415,90500.78738228114,90092.23985799176,,0.0,0.0,
2024-11-17 16:00:00+00:00,90260.01,90640.18,89664.34,90044.0,3112.39163,90386.59053671085,90086.87987377046,,0.0,0.0,
2024-11-17 20:00:00+00:00,90044.0,90212.13,88722.0,89855.99,4734.41552,90253.94040253313,90061.22544335152,,88722.0,0.0,
2024-11-18 00:00:00+00:00,89855.98,90935.44,89617.96,90668.58,3252.23252,90357.60030189985,90128.70928297912,,0.0,0.0,
2024-11-18 04:00:00+00:00,90668.58,92300.0,90438.85,91719.9,6378.66485,90698.17522642488,90305.508251537,,0.0,0.0,
2024-11-18 08:00:00+00:00,91719.9,92211.99,90051.1,90275.13,6488.59666,90592.41391981866,90302.13289025512,,0.0,0.0,
2024-11-18 12:00:00+00:00,90275.13,92594.0,89376.9,92309.51,12873.97296,91021.687939864,90525.17479133788,,89376.9,92594.0,
2024-11-18 16:00:00+00:00,92309.51,92584.95,89667.66,90608.26,9954.79626,90918.330954898,90534.40648118923,,0.0,0.0,
2024-11-18 20:00:00+00:00,90608.26,91980.0,90224.02,90464.08,7596.77123,90804.7682161735,90526.59242772376,,0.0,0.0,
2024-11-19 00:00:00+00:00,90464.07,91529.0,90357.0,91428.0,3575.26612,90960.57616213012,90626.74882464335,,0.0,0.0,
2024-11-19 04:00:00+00:00,91428.0,92000.0,91238.09,91620.01,3893.80469,91125.43462159758,90737.11117746076,,0.0,0.0,
2024-11-19 08:00:00+00:00,91620.0,91950.0,91200.0,91652.02,3730.94665,91257.08096619819,90838.76771329845,,0.0,0.0,
2024-11-19 12:00:00+00:00,91652.01,92788.0,90975.8,92391.99,13823.62822,91540.80822464864,91011.34796737641,,90975.8,0.0,
2024-11-19 16:00:00+00:00,92391.99,93905.51,92147.12,93227.87,11450.7773,91962.57366848648,91257.62819322347,,0.0,93905.51,
2024-11-19 20:00:00+00:00,93227.87,93571.08,91320.0,92310.79,7185.62384,92049.62775136487,91374.6461717542,,0.0,0.0,
2024-11-20 00:00:00+00:00,92310.8,92418.68,91500.0,92039.99,4096.22399,92047.21831352366,91448.57326378151,,0.0,0.0,
2024-11-20 04:00:00+00:00,92039.99,92851.09,91850.0,92850.38,3477.17855,92248.00873514274,91604.32956780579,,0.0,0.0,
2024-11-20 08:00:00+00:00,92850.38,93669.98,92720.0,93454.65,6216.74888,92549.66905135705,91809.92072693848,,0.0,0.0,
2024-11-20 12:00:00+00:00,93454.65,94807.62,93314.49,94739.97,12702.544432,93097.24428851779,92135.48175727864,,0.0,0.0,
2024-11-20 16:00:00+00:00,94739.98,94831.97,93138.0,94000.0,10761.1069,93322.93321638834,92342.65045091434,,0.0,0.0,
2024-11-20 20:00:00+00:00,94000.0,94599.98,93770.07,94286.56,4949.39596,93563.83991229125,92558.64040081274,,0.0,0.0,
2024-11-21 00:00:00+00:00,94286.56,95904.0,94040.0,95798.12,9339.057505,94122.40993421843,92918.58257850021,,0.0,0.0,
2024-11-21 04:00:00+00:00,95798.12,97852.0,95798.11,96912.01,13220.183819,94819.80995066382,93362.29673644462,,0.0,0.0,
2024-11-21 08:00:00+00:00,96912.01,98384.86,96723.96,97974.99,10048.90103,95608.60496299787,93874.818210173,,0.0,0.0,
2024-11-21 12:00:00+00:00,97975.0,98250.0,95600.0,96672.0,16850.11898,95874.4537222484,94185.61618682045,,95600.0,0.0,
2024-11-21 16:00:00+00:00,96672.0,98988.0,96276.69,97829.83,13009.781133,96363.2977916863,94590.5288327293,,0.0,0.0,
2024-11-21 20:00:00+00:00,97829.84,98723.65,97533.18,98317.12,6760.31801,96851.75334376472,95004.59451798159,,0.0,0.0,
2024-11-22 00:00:00+00:00,98317.12,99299.99,97840.0,98836.5,7532.474903,97347.94000782355,95430.36179376142,,0.0,0.0,
2024-11-22 04:00:00+00:00,98836.49,99419.99,98517.21,99173.7,6632.8656,97804.38000586766,95846.28826112126,,0.0,99419.99,
2024-11-22 08:00:00+00:00,99173.7,99267.19,98219.84,98870.38,6290.74803,98070.88000440074,96182.29845433001,,0.0,0.0,
2024-11-22 12:00:00+00:00,98870.39,98949.0,97122.11,98664.0,11263.93551,98219.16000330055,96458.04307051556,,97122.11,0.0,
2024-11-22 16:00:00+00:00,98663.99,99588.01,98220.0,99079.74,9541.05621,98434.30500247542,96749.34272934716,,0.0,99588.01,
2024-11-22 20:00:00+00:00,99079.74,99449.0,98535.0,98892.0,4928.22899,98548.72875185657,96987.4157594197,,0.0,0.0,
2024-11-23 00:00:00+00:00,98892.0,98908.85,98300.0,98666.67,3918.314,98578.21406389243,97173.99956392862,,0.0,0.0,
2024-11-23 04:00:00+00:00,98666.66,98800.0,98284.61,98560.85,3360.38068,98573.87304791933,97328.09405682544,,98284.61,0.0,
2024-11-23 08:00:00+00:00,98560.84,98623.76,98300.0,98429.99,3176.75105,98537.9022859395,97450.5269394004,,0.0,0.0,
2024-11-23 12:00:00+00:00,98430.0,98847.68,98400.0,98400.0,4138.68982,98503.42671445463,97556.02394613369,,0.0,98847.68,
